timeStep,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100,x_101,x_102,x_103,x_104,x_105,x_106,x_107,x_108,x_109,x_110,x_111,x_112,x_113,x_114,x_115,x_116,x_117,x_118,x_119,x_120,x_121,x_122,x_123,x_124,x_125,x_126,x_127
25,0.1583404839038849,0.04535534232854843,-0.1115790605545044,0.11024311929941177,0.05086361989378929,-0.11343032866716385,-0.17647738754749298,0.07105381786823273,-0.09093423932790756,-0.04863406717777252,-0.0765705555677414,0.04196615889668465,0.06736975908279419,0.091682069003582,-0.07427824288606644,0.013523483648896217,-0.009971360675990582,0.021647345274686813,-0.06026726961135864,-0.1263159066438675,0.0052832551300525665,0.037548672407865524,0.03691546618938446,0.026856930926442146,-0.1745447814464569,0.03610549494624138,0.09025844931602478,-0.028793377801775932,0.014463339000940323,0.0011677051661536098,0.1628970205783844,0.10749854147434235,-0.013375688344240189,0.01555355079472065,0.025664737448096275,-0.051462769508361816,-0.041211195290088654,0.20453399419784546,-0.005927573889493942,0.03345306217670441,-0.1450241655111313,-0.01963145285844803,-0.0032310928218066692,-0.07727158069610596,-0.07480107992887497,-0.019541773945093155,-0.029517730697989464,0.15747231245040894,0.028381185606122017,0.05540812760591507,-0.042997557669878006,0.1330115795135498,0.1378508359193802,-0.041639238595962524,-0.14107447862625122,-0.05742194503545761,-0.030359072610735893,0.005293981172144413,-0.05530612915754318,-0.058508824557065964,-0.1337653547525406,-0.01561876479536295,0.06887592375278473,0.05750476196408272,0.059801120311021805,0.09405221045017242,-0.01264899130910635,-0.007545328699052334,0.11600392311811447,-0.11948340386152267,0.033194854855537415,0.052476659417152405,0.03310616314411163,-0.03778684139251709,-0.07877449691295624,0.05409522354602814,-0.15284961462020874,0.0693882405757904,-0.0694601908326149,-0.09189170598983765,-0.004508002661168575,0.035471946001052856,0.07428043335676193,-0.03601165488362312,-0.11227018386125565,-0.0925489291548729,0.09360523521900177,-0.009125682525336742,-0.0034720099065452814,-0.0870073065161705,0.0337548591196537,-0.02519347332417965,-0.16326652467250824,-0.07937702536582947,-0.10770049691200256,-0.03031676821410656,0.12605516612529755,0.09277742356061935,-0.04875298589468002,-0.08068772405385971,0.05476433411240578,0.021510884165763855,-0.17403393983840942,-0.010564398020505905,-0.03993169590830803,-0.01429491676390171,0.0010074834572151303,0.0317307747900486,-0.043952517211437225,0.0088667506352067,0.06884646415710449,-0.009391476400196552,-0.0015242912340909243,-0.014825194142758846,0.1489114910364151,-0.04682951420545578,0.0025842967443168163,0.028081661090254784,-0.040565282106399536,0.11500045657157898,0.12323273718357086,0.021867308765649796,-0.07915960997343063,0.0638115257024765,0.007435337174683809,0.007821684703230858,-0.047114670276641846,0.050942812114953995
26,0.16779714822769165,0.044774867594242096,-0.11109264940023422,0.12018722295761108,0.05213939771056175,-0.10871542990207672,-0.1747308373451233,0.0764361247420311,-0.08594132214784622,-0.0425245463848114,-0.07770976424217224,0.05404938757419586,0.06322340667247772,0.08439763635396957,-0.06883139163255692,0.01730242185294628,-0.010104488581418991,0.026806460693478584,-0.05994361266493797,-0.12430914491415024,-0.002212094608694315,0.04338664934039116,0.03424415737390518,0.015932032838463783,-0.16665516793727875,0.02236015908420086,0.10227041691541672,-0.02962562069296837,0.006680578924715519,-0.002454290632158518,0.16296645998954773,0.09963216632604599,-0.02438540756702423,0.01923808641731739,0.028156068176031113,-0.039893995970487595,-0.040224719792604446,0.1916307955980301,-0.01158189307898283,0.027425741776823997,-0.14738747477531433,-0.010353128425776958,-0.0057250517420470715,-0.06391024589538574,-0.08360464870929718,-0.018362179398536682,-0.028906114399433136,0.1474902629852295,0.03212689235806465,0.05866261199116707,-0.040751904249191284,0.12467239052057266,0.13800249993801117,-0.030790502205491066,-0.14128151535987854,-0.06058806926012039,-0.026587938889861107,0.007709318771958351,-0.0476098470389843,-0.04711226001381874,-0.13934043049812317,-0.00529509549960494,0.07258474081754684,0.05538630858063698,0.0635586529970169,0.09338180720806122,-0.018662014976143837,-0.019642813131213188,0.12625090777873993,-0.11547718942165375,0.0392809733748436,0.05089765414595604,0.025425592437386513,-0.039017509669065475,-0.08383552730083466,0.058601222932338715,-0.15092331171035767,0.06221018359065056,-0.06971057504415512,-0.08477643132209778,-0.0013559083454310894,0.04152195155620575,0.07104010134935379,-0.04094682261347771,-0.11412716656923294,-0.08962538093328476,0.09944656491279602,-0.012840955518186092,0.001442016800865531,-0.0903484970331192,0.032031118869781494,-0.01960556022822857,-0.17181725800037384,-0.09171432256698608,-0.11329471319913864,-0.02746408060193062,0.11392674595117569,0.08594956248998642,-0.05456388741731644,-0.09166612476110458,0.04575042426586151,0.028728298842906952,-0.17411363124847412,-0.006254873238503933,-0.03691131994128227,-0.01554897241294384,-5.702863199985586e-05,0.03312172368168831,-0.03212246671319008,0.0007144348346628249,0.07489620894193649,0.002604552311822772,-0.0005772709264419973,-0.011284171603620052,0.14128270745277405,-0.04751279205083847,0.008347413502633572,0.02463173307478428,-0.029546469449996948,0.10927864909172058,0.12117766588926315,0.02401982992887497,-0.08163464069366455,0.06275555491447449,0.010941311717033386,0.01787964068353176,-0.04787294566631317,0.053434476256370544
27,0.1827959418296814,0.04426005482673645,-0.12068641930818558,0.12346933037042618,0.052835613489151,-0.12346541881561279,-0.20218543708324432,0.08310342580080032,-0.09633474051952362,-0.04925692453980446,-0.09237800538539886,0.04444121569395065,0.07597313821315765,0.09995322674512863,-0.07112062722444534,0.020521432161331177,-0.019763009622693062,0.03243589028716087,-0.06523118168115616,-0.13350966572761536,0.00010788870713440701,0.04900956526398659,0.03185395523905754,0.02354884147644043,-0.17866477370262146,0.030934883281588554,0.11247038096189499,-0.03875662386417389,0.012200096622109413,0.008878975175321102,0.17746086418628693,0.10898304730653763,-0.02558894082903862,0.01728987507522106,0.029071912169456482,-0.041844386607408524,-0.04308076202869415,0.20805184543132782,-0.006365829147398472,0.028481677174568176,-0.17050905525684357,-0.0238784309476614,-0.00542733259499073,-0.08382909744977951,-0.07717128098011017,-0.02385551482439041,-0.025469603016972542,0.16154184937477112,0.04070653021335602,0.05703780800104141,-0.042400140315294266,0.13852083683013916,0.14195434749126434,-0.030947787687182426,-0.1494125872850418,-0.07089828699827194,-0.03165947645902634,0.010274824686348438,-0.04948054999113083,-0.06348275393247604,-0.15463918447494507,-0.020343568176031113,0.07245814800262451,0.06220404803752899,0.06393532454967499,0.1088331788778305,-0.014949679374694824,-0.01803438365459442,0.12995262444019318,-0.11729871481657028,0.04330720752477646,0.04393696412444115,0.030625121667981148,-0.04181966185569763,-0.0803888663649559,0.0649874359369278,-0.1633760780096054,0.07103384286165237,-0.07200273126363754,-0.10377296805381775,5.602624878520146e-05,0.04628274217247963,0.08166515082120895,-0.04644302278757095,-0.1299726963043213,-0.0965564101934433,0.11204463988542557,-0.0197196826338768,-0.006113560404628515,-0.09790908545255661,0.049119215458631516,-0.018029719591140747,-0.1778186857700348,-0.09370066970586777,-0.11709041893482208,-0.03576281666755676,0.13816125690937042,0.09504418075084686,-0.04763532802462578,-0.09430959075689316,0.05723276361823082,0.019289592280983925,-0.17799295485019684,-0.02044052444398403,-0.03820119425654411,-0.028863409534096718,0.004065025597810745,0.036399632692337036,-0.04493362829089165,0.009789837524294853,0.07871514558792114,-0.00470906775444746,0.0024215648882091045,-0.01960040256381035,0.16662251949310303,-0.05357978492975235,0.00391083350405097,0.02128094993531704,-0.04352603107690811,0.12481609731912613,0.13351653516292572,0.024175869300961494,-0.0892801284790039,0.07701574265956879,0.011952239088714123,0.013448330573737621,-0.06195499747991562,0.057224009186029434
28,0.18834827840328217,0.05733036622405052,-0.14444078505039215,0.12983500957489014,0.05470166727900505,-0.13110989332199097,-0.21762165427207947,0.07987040281295776,-0.10320290923118591,-0.054472509771585464,-0.09840527176856995,0.05994416028261185,0.07372748106718063,0.09818295389413834,-0.08296436816453934,0.02272728458046913,-0.016593215987086296,0.024899300187826157,-0.08339205384254456,-0.1435796320438385,0.004181414842605591,0.05160275474190712,0.04524917155504227,0.016073577105998993,-0.2037474364042282,0.03337809816002846,0.12077341228723526,-0.04407962039113045,0.011386473663151264,0.009671193547546864,0.18156477808952332,0.12531718611717224,-0.02373446337878704,0.0106044365093112,0.03210851550102234,-0.058553557842969894,-0.05106145888566971,0.22765842080116272,-0.0135072972625494,0.042416442185640335,-0.1773102879524231,-0.025186659768223763,-0.009503450244665146,-0.07998988032341003,-0.09911637008190155,-0.021999668329954147,-0.03439997881650925,0.18886125087738037,0.036322176456451416,0.06442733108997345,-0.056185606867074966,0.154997780919075,0.1560119092464447,-0.04565928131341934,-0.16758409142494202,-0.06852716207504272,-0.032037153840065,0.012591246515512466,-0.05671405419707298,-0.06308022141456604,-0.16490596532821655,-0.01596921868622303,0.08031880855560303,0.06750477850437164,0.06579902023077011,0.11310233175754547,-0.024005863815546036,-0.02171054109930992,0.14015479385852814,-0.1362616866827011,0.05467529967427254,0.06131300330162048,0.0278758704662323,-0.052497729659080505,-0.08645370602607727,0.07287495583295822,-0.17488762736320496,0.08164684474468231,-0.07581581175327301,-0.1176251694560051,0.00800719391554594,0.046827368438243866,0.07849673181772232,-0.05240831524133682,-0.13169223070144653,-0.10319008678197861,0.11607743054628372,-0.012082315050065517,-0.011959602124989033,-0.10219219326972961,0.042692165821790695,-0.014031598344445229,-0.1925346553325653,-0.09709592908620834,-0.13258452713489532,-0.038110315799713135,0.14389613270759583,0.10527353733778,-0.06521443277597427,-0.09895145148038864,0.057549625635147095,0.02267364412546158,-0.1973382979631424,-0.008763715624809265,-0.030387407168745995,-0.01751120574772358,0.006385550368577242,0.04758349061012268,-0.05325435847043991,0.0037272705230861902,0.08614758402109146,-0.011607033200562,-0.009656263515353203,-0.021462636068463326,0.17765448987483978,-0.055804960429668427,0.004380512982606888,0.02338291145861149,-0.03520575538277626,0.1286187767982483,0.1351030170917511,0.028031667694449425,-0.08927855640649796,0.08404017984867096,0.00871803518384695,0.017581621184945107,-0.061810631304979324,0.05264788493514061
29,0.18651080131530762,0.04232476279139519,-0.1319071501493454,0.12922577559947968,0.05121927335858345,-0.11199811846017838,-0.2010135054588318,0.07565271109342575,-0.09646112471818924,-0.04751952737569809,-0.09089797735214233,0.05467761680483818,0.07794933021068573,0.1045791283249855,-0.07645122706890106,0.017955200746655464,-0.010905904695391655,0.0202866792678833,-0.0659276470541954,-0.13492819666862488,-0.0043075415305793285,0.0378262922167778,0.0409560352563858,0.025244472548365593,-0.18635201454162598,0.03968119993805885,0.11298113316297531,-0.043087903410196304,0.015442198142409325,-0.0004517058841884136,0.1794232279062271,0.11339355260133743,-0.020512623712420464,0.006612443830817938,0.02475816383957863,-0.04926213622093201,-0.04997967183589935,0.2239571511745453,-0.00975717417895794,0.03175467997789383,-0.17428044974803925,-0.016412895172834396,-0.009281019680202007,-0.07774048298597336,-0.0902964398264885,-0.021406838670372963,-0.022260840982198715,0.17317290604114532,0.039085857570171356,0.05125092342495918,-0.05263948068022728,0.14255668222904205,0.14054882526397705,-0.03776216879487038,-0.1509544849395752,-0.06357818096876144,-0.024451740086078644,-0.001822633552365005,-0.05705615505576134,-0.06371168792247772,-0.15927669405937195,-0.0123719722032547,0.08428633958101273,0.049629293382167816,0.06870895624160767,0.11538751423358917,-0.023631157353520393,-0.02050456404685974,0.12966111302375793,-0.12847676873207092,0.04317455366253853,0.046084120869636536,0.03504002094268799,-0.05137726664543152,-0.08376377075910568,0.06692181527614594,-0.1745024472475052,0.06341033428907394,-0.0779770240187645,-0.11174607276916504,0.008534112013876438,0.048873282968997955,0.08402157574892044,-0.04076038673520088,-0.12855586409568787,-0.0864591971039772,0.09983593970537186,-0.023023130372166634,-0.003883424447849393,-0.1005244255065918,0.043566588312387466,-0.023348025977611542,-0.18944033980369568,-0.0958491861820221,-0.12461141496896744,-0.03720276802778244,0.12747439742088318,0.09665298461914062,-0.05950146168470383,-0.09091541916131973,0.05902071297168732,0.022753039374947548,-0.18132852017879486,-0.007866390980780125,-0.04137815162539482,-0.02374737150967121,0.014050942845642567,0.04562836512923241,-0.049344390630722046,0.008884856477379799,0.07870715111494064,-0.012493195943534374,-0.0053198193199932575,-0.015496211126446724,0.17048971354961395,-0.052536215633153915,0.0028454528655856848,0.030743364244699478,-0.0430951789021492,0.11839330941438675,0.1376601606607437,0.026963142678141594,-0.08667756617069244,0.06780852377414703,0.011324957944452763,0.01604541577398777,-0.06425333023071289,0.05788726359605789
30,0.20371156930923462,0.059750523418188095,-0.14902135729789734,0.13601984083652496,0.06330081820487976,-0.12967874109745026,-0.21671278774738312,0.08356230705976486,-0.11601786315441132,-0.06375601887702942,-0.09475751966238022,0.05234331637620926,0.08883100003004074,0.10625560581684113,-0.08827478438615799,0.0282750241458416,-0.013160724192857742,0.029131749644875526,-0.08048710227012634,-0.1525229811668396,0.003156130900606513,0.05266134813427925,0.037366341799497604,0.023669548332691193,-0.19905251264572144,0.03826029226183891,0.1262989640235901,-0.04830361157655716,0.015509190037846565,0.009962561540305614,0.18887649476528168,0.1288803517818451,-0.030067963525652885,0.008823985233902931,0.031226735562086105,-0.05896859988570213,-0.05132071301341057,0.23483790457248688,-0.005941740702837706,0.0325649157166481,-0.1872616708278656,-0.017636563628911972,-0.004232385661453009,-0.0805136114358902,-0.10290973633527756,-0.021755347028374672,-0.029200909659266472,0.1846812516450882,0.04728039354085922,0.07117675989866257,-0.04458828642964363,0.15856659412384033,0.15532736480236053,-0.037678711116313934,-0.1680378019809723,-0.07804799824953079,-0.03214070200920105,0.0015632499707862735,-0.0552997887134552,-0.06032503768801689,-0.1687750667333603,-0.006901238579303026,0.09249815344810486,0.05746893957257271,0.06910762190818787,0.11428474634885788,-0.01849343441426754,-0.022540627047419548,0.151482492685318,-0.1313439905643463,0.05046527087688446,0.05494817718863487,0.03558870777487755,-0.04593253135681152,-0.09627840667963028,0.0740712583065033,-0.1885065883398056,0.07602433860301971,-0.08555667847394943,-0.12227916717529297,0.0031240801326930523,0.05499209463596344,0.08449292927980423,-0.04837867245078087,-0.13176991045475006,-0.09913581609725952,0.1222001239657402,-0.020353013649582863,-0.011994665488600731,-0.11547073721885681,0.05436381325125694,-0.02165154553949833,-0.20134659111499786,-0.10321176052093506,-0.12998762726783752,-0.036086585372686386,0.138174369931221,0.09981594234704971,-0.06604115664958954,-0.10286890715360641,0.06179488077759743,0.03272972255945206,-0.1970694661140442,-0.016843007877469063,-0.037362489849328995,-0.01866886205971241,0.0028921090997755527,0.04352713003754616,-0.047825202345848083,0.01144537702202797,0.08620083332061768,0.0010684144217520952,0.0028600660152733326,-0.019765440374612808,0.17937853932380676,-0.05624391511082649,0.002271590754389763,0.02913106605410576,-0.042846836149692535,0.12664510309696198,0.13921977579593658,0.017151860520243645,-0.09731689095497131,0.08076851069927216,0.0010094977915287018,0.022249704226851463,-0.06927673518657684,0.058331672102212906
31,0.19217243790626526,0.049779996275901794,-0.13818390667438507,0.14228488504886627,0.054590314626693726,-0.13344351947307587,-0.21372564136981964,0.08751076459884644,-0.10238035768270493,-0.058995284140110016,-0.10195454955101013,0.0638006404042244,0.07888182997703552,0.10577426105737686,-0.08528172224760056,0.019795244559645653,-0.007601791527122259,0.024396559223532677,-0.0800396129488945,-0.13795538246631622,-0.0015482720918953419,0.04449915885925293,0.049037665128707886,0.01972792111337185,-0.20488528907299042,0.03132085129618645,0.12064462900161743,-0.03430868685245514,0.014285262674093246,0.001789349946193397,0.1863786280155182,0.11965715885162354,-0.027814382687211037,0.00480812881141901,0.025142783299088478,-0.046311601996421814,-0.04736674204468727,0.2332317978143692,-0.004836698528379202,0.033020101487636566,-0.17872552573680878,-0.01876567304134369,-0.007143015507608652,-0.07783953845500946,-0.10024674981832504,-0.01707059144973755,-0.03511372581124306,0.18653956055641174,0.04280233383178711,0.07127945125102997,-0.05708960443735123,0.1483944058418274,0.15544573962688446,-0.035104814916849136,-0.17472079396247864,-0.075518898665905,-0.028994310647249222,0.006667053792625666,-0.06234036758542061,-0.0655197873711586,-0.1719043254852295,-0.019498318433761597,0.08798351138830185,0.060008641332387924,0.06174089387059212,0.1148395910859108,-0.021629728376865387,-0.013739915564656258,0.13499730825424194,-0.14011330902576447,0.04468743875622749,0.06190909072756767,0.028328794986009598,-0.04771129786968231,-0.08988969027996063,0.06529656797647476,-0.17932644486427307,0.08128400892019272,-0.07932543009519577,-0.11103515326976776,-0.0020433240570127964,0.04439907148480415,0.08592388778924942,-0.039904821664094925,-0.13852335512638092,-0.10638551414012909,0.12122544646263123,-0.023074043914675713,-0.011053654365241528,-0.11488570272922516,0.042942892760038376,-0.026457933709025383,-0.1917889416217804,-0.09947028756141663,-0.1290515959262848,-0.04017423093318939,0.1484459638595581,0.09683384746313095,-0.06334297358989716,-0.10247226804494858,0.057972971349954605,0.035615794360637665,-0.19050323963165283,-0.010797648690640926,-0.03669557720422745,-0.023770330473780632,0.0007737564737908542,0.03918483108282089,-0.04169387370347977,0.009907089173793793,0.08122792094945908,-0.012401239946484566,0.0032100067473948,-0.026099810376763344,0.17788740992546082,-0.04780077561736107,0.008756627328693867,0.022905535995960236,-0.03950902447104454,0.1269853115081787,0.14933179318904877,0.027233485132455826,-0.09451611340045929,0.08008585125207901,0.013204265385866165,0.018137959763407707,-0.067752406001091,0.05579894781112671
32,0.21407853066921234,0.058531779795885086,-0.1498824656009674,0.14552371203899384,0.07038585096597672,-0.14889775216579437,-0.23371148109436035,0.09826844185590744,-0.11978019773960114,-0.07202427834272385,-0.11152990907430649,0.06338271498680115,0.08226222544908524,0.11912836879491806,-0.09148851037025452,0.02220025844871998,-0.014063781127333641,0.02504071407020092,-0.07932800054550171,-0.15339019894599915,0.003944693598896265,0.05663760006427765,0.04794170707464218,0.02732139080762863,-0.22617611289024353,0.045569535344839096,0.1340491771697998,-0.04174303635954857,0.011319940909743309,0.0012512255925685167,0.20615102350711823,0.13590294122695923,-0.024894386529922485,0.016762470826506615,0.027880113571882248,-0.05348985269665718,-0.06127217784523964,0.26302817463874817,-0.010889767669141293,0.03786465525627136,-0.20260676741600037,-0.022229362279176712,-0.009841629303991795,-0.0979183092713356,-0.10540064424276352,-0.02139907516539097,-0.03507470712065697,0.20650072395801544,0.03692440316081047,0.0641290694475174,-0.06183242052793503,0.17135077714920044,0.17685382068157196,-0.038055967539548874,-0.1926547735929489,-0.07330487668514252,-0.037035468965768814,0.006606210023164749,-0.06679023802280426,-0.06340730935335159,-0.1804775893688202,-0.014262006618082523,0.08866653591394424,0.06689494103193283,0.0786462053656578,0.13450171053409576,-0.021008184179663658,-0.013743641786277294,0.15723209083080292,-0.14303608238697052,0.04760889708995819,0.06697693467140198,0.03613436222076416,-0.045964352786540985,-0.10197068005800247,0.08623287081718445,-0.20658151805400848,0.08098000288009644,-0.08255886286497116,-0.13066068291664124,0.007217880338430405,0.05412256717681885,0.09435506165027618,-0.04773842543363571,-0.1486179679632187,-0.11697370558977127,0.12148700654506683,-0.01933870278298855,-0.013896487653255463,-0.12114371359348297,0.0557640939950943,-0.028781339526176453,-0.21526768803596497,-0.1205272451043129,-0.14493003487586975,-0.04243005812168121,0.16595089435577393,0.11685454100370407,-0.06312637031078339,-0.11672467738389969,0.0624118410050869,0.03770449757575989,-0.21378086507320404,-0.01725345477461815,-0.04303845390677452,-0.023455891758203506,-0.00012352319026831537,0.04652063921093941,-0.05792343616485596,0.010645795613527298,0.10444378107786179,-0.009816555306315422,-0.003684964030981064,-0.021427979692816734,0.18852129578590393,-0.05361101031303406,0.006764336954802275,0.02188495732843876,-0.04213562607765198,0.14371129870414734,0.1501488834619522,0.021184226498007774,-0.09481541812419891,0.08261896669864655,0.0033384175039827824,0.0194251611828804,-0.0694579929113388,0.07372791320085526
33,0.21560543775558472,0.05476870760321617,-0.1649964451789856,0.1601976603269577,0.07003702968358994,-0.1572445034980774,-0.24620041251182556,0.08938945084810257,-0.12592670321464539,-0.06493031233549118,-0.11167629808187485,0.07012101262807846,0.09590847790241241,0.11319127678871155,-0.08956769108772278,0.03208645433187485,-0.018955949693918228,0.025333121418952942,-0.09311804920434952,-0.16837956011295319,0.006805408746004105,0.05517715588212013,0.04671482369303703,0.028460517525672913,-0.2327415943145752,0.0413958914577961,0.1368587464094162,-0.05327349528670311,0.020454147830605507,0.005748731084167957,0.21027687191963196,0.1335527002811432,-0.030605852603912354,0.007956449873745441,0.026825472712516785,-0.05904615297913551,-0.058804892003536224,0.27792108058929443,-0.004190611187368631,0.034798763692379,-0.20400866866111755,-0.028137819841504097,-0.017338525503873825,-0.09806647151708603,-0.11545462906360626,-0.026401415467262268,-0.04416951909661293,0.20609170198440552,0.047891877591609955,0.0821748822927475,-0.06073883920907974,0.16990065574645996,0.17893996834754944,-0.04431033506989479,-0.1908007115125656,-0.07948137074708939,-0.03271583840250969,-0.0003077865985687822,-0.05871044471859932,-0.06522435694932938,-0.19986167550086975,-0.007426399737596512,0.0885765329003334,0.07310308516025543,0.07560676336288452,0.14006654918193817,-0.02206505462527275,-0.017843037843704224,0.1584595888853073,-0.15800495445728302,0.04955755174160004,0.061990827322006226,0.030481334775686264,-0.056910645216703415,-0.09786861389875412,0.08389687538146973,-0.2136535346508026,0.09183739870786667,-0.09815721958875656,-0.12866301834583282,0.0002636370190884918,0.04652953892946243,0.09951049089431763,-0.0593472383916378,-0.15339644253253937,-0.11546823382377625,0.12540169060230255,-0.026355065405368805,3.38687896146439e-05,-0.13346150517463684,0.05058961734175682,-0.02656010538339615,-0.22703057527542114,-0.11230632662773132,-0.14892929792404175,-0.04976323992013931,0.16342824697494507,0.12008598446846008,-0.06363220512866974,-0.11992821842432022,0.07753047347068787,0.0346524715423584,-0.2304779291152954,-0.022990042343735695,-0.04175057262182236,-0.023837799206376076,0.013731766492128372,0.055379003286361694,-0.0481346994638443,0.010489219799637794,0.1093771830201149,-0.009963946416974068,-0.006573206279426813,-0.016865819692611694,0.20066145062446594,-0.05851883441209793,0.004353654105216265,0.035470642149448395,-0.04929831251502037,0.1513303965330124,0.16012783348560333,0.032567642629146576,-0.10196926444768906,0.09541930258274078,0.004993448965251446,0.014639564789831638,-0.07407829910516739,0.07789468765258789
34,0.2045074850320816,0.050721630454063416,-0.15071211755275726,0.1470513492822647,0.06960069388151169,-0.1373068243265152,-0.2305353283882141,0.09590459614992142,-0.11956992745399475,-0.05387096479535103,-0.10336804389953613,0.05595066770911217,0.07989511638879776,0.11158353835344315,-0.08236459642648697,0.015577726066112518,-0.019648723304271698,0.029671797528862953,-0.08996255695819855,-0.15540209412574768,0.0020907530561089516,0.049848370254039764,0.05074835568666458,0.020640037953853607,-0.22091707587242126,0.034520410001277924,0.12985043227672577,-0.042674433439970016,0.0173035915941,0.005498794838786125,0.1963699758052826,0.1349814534187317,-0.03243083879351616,0.007167929317802191,0.0369320847094059,-0.058098629117012024,-0.050477974116802216,0.25708872079849243,-0.003143693320453167,0.03153438866138458,-0.18825112283229828,-0.01840507797896862,-0.010197789408266544,-0.0968995913863182,-0.10302703082561493,-0.01882753148674965,-0.039423730224370956,0.20188429951667786,0.05092978477478027,0.07702012360095978,-0.06373496353626251,0.157600998878479,0.1654738485813141,-0.05151220038533211,-0.18682235479354858,-0.08284076303243637,-0.02575675956904888,0.00216782558709383,-0.06834989786148071,-0.05924295634031296,-0.181264728307724,-0.01984550431370735,0.089046411216259,0.06716137379407883,0.0808308944106102,0.12540476024150848,-0.020264027640223503,-0.013755964115262032,0.15607421100139618,-0.13905203342437744,0.05232147499918938,0.051187753677368164,0.03658780828118324,-0.04621030390262604,-0.09299591183662415,0.07563813775777817,-0.20071348547935486,0.0848672091960907,-0.08721884340047836,-0.12611639499664307,0.003638027934357524,0.05603884905576706,0.08329769968986511,-0.054936911910772324,-0.14526991546154022,-0.10741238296031952,0.12400483340024948,-0.026483621448278427,-0.008472454734146595,-0.11994549632072449,0.05815291404724121,-0.02943626046180725,-0.21761375665664673,-0.10439012199640274,-0.1482040137052536,-0.042366839945316315,0.15370683372020721,0.10347066819667816,-0.05949639901518822,-0.10887715220451355,0.06110982596874237,0.03835981339216232,-0.2117057591676712,-0.023841967806220055,-0.036218997091054916,-0.021785549819469452,0.005288363434374332,0.045328471809625626,-0.04302122816443443,0.0012941168388351798,0.0903574675321579,-0.00554144661873579,0.0016964561073109508,-0.021060295403003693,0.18512311577796936,-0.06160770356655121,-0.0023897679056972265,0.02057465724647045,-0.043668683618307114,0.13418133556842804,0.15337495505809784,0.026491496711969376,-0.09521353989839554,0.08947282284498215,0.0030011357739567757,0.01872221566736698,-0.0710740014910698,0.0659152939915657
35,0.19725953042507172,0.048422619700431824,-0.13276496529579163,0.12979809939861298,0.052027251571416855,-0.13905735313892365,-0.21961209177970886,0.08409392088651657,-0.10907089710235596,-0.065009705722332,-0.09707503020763397,0.052221138030290604,0.07485602051019669,0.10242511332035065,-0.07636094093322754,0.02459130436182022,-0.014409719966351986,0.028378890827298164,-0.08448146283626556,-0.14039766788482666,0.006794434040784836,0.05315252020955086,0.03900334611535072,0.016525622457265854,-0.19560445845127106,0.028684645891189575,0.11036182940006256,-0.04459401220083237,0.006890697404742241,0.012824884615838528,0.18767927587032318,0.12352924048900604,-0.02597549557685852,0.011908306740224361,0.024096157401800156,-0.0479888878762722,-0.054129816591739655,0.2307756543159485,-0.011704116128385067,0.034363970160484314,-0.18077737092971802,-0.02374548465013504,-0.017795320600271225,-0.09052112698554993,-0.09118218719959259,-0.014574646018445492,-0.03276367858052254,0.1835310310125351,0.036482084542512894,0.07404935359954834,-0.05846785381436348,0.1585427075624466,0.16321304440498352,-0.037314221262931824,-0.17136795818805695,-0.06990791112184525,-0.03460700064897537,0.011601727455854416,-0.06155935674905777,-0.05419120565056801,-0.16607418656349182,-0.014757956378161907,0.08362460881471634,0.05505851283669472,0.06720137596130371,0.112233966588974,-0.024979673326015472,-0.02266426384449005,0.137127086520195,-0.1323835253715515,0.05109183490276337,0.060942284762859344,0.03729614242911339,-0.045677147805690765,-0.0890839621424675,0.07844956964254379,-0.17745035886764526,0.07545698434114456,-0.08318430185317993,-0.11204409599304199,0.005529562942683697,0.042405251413583755,0.08461465686559677,-0.04427739977836609,-0.13963457942008972,-0.09844767302274704,0.10742367804050446,-0.023347312584519386,-0.014794992282986641,-0.11288090795278549,0.045672424137592316,-0.014266176149249077,-0.19141727685928345,-0.09584759920835495,-0.13081374764442444,-0.04536069929599762,0.14118854701519012,0.10826820135116577,-0.056836046278476715,-0.10105718672275543,0.0570802204310894,0.02421669103205204,-0.19871804118156433,-0.016470054164528847,-0.03806633502244949,-0.026756705716252327,0.014284239150583744,0.04741726070642471,-0.05227337405085564,0.003541857236996293,0.09082834422588348,-0.009178612381219864,-0.006648692302405834,-0.01393461599946022,0.1722290962934494,-0.05154423788189888,-0.0026455502957105637,0.02440854161977768,-0.03354904055595398,0.1325116902589798,0.1348058581352234,0.03154595196247101,-0.09290559589862823,0.0827912762761116,0.006450667046010494,0.019089121371507645,-0.06250599026679993,0.05703470855951309
